transaction_id,user_id,amount,merchant_category,timestamp,location,is_fraud
1c4cf1e5-807f-4c79-895f-5f365f18b161,USER2295,431.13,gaming,2026-03-26 22:27:18.630241,Unknown,False
eb1ea5f0-7a96-4da9-b27d-a8cd1ed96431,USER3635,4933.31,electronics,2026-05-13 02:59:18.806715,Chennai,False
7febf91d-20a6-4774-a3c2-65991a573e1e,USER8813,1071.59,grocery,2026-05-04 13:53:18.692137,Mumbai,False
7da29130-633f-4553-b09c-e0aa4eeaae4a,USER7653,123333.91,electronics,2026-04-14 19:56:18.827228,Unknown,True
7704b292-4899-4ba2-88f3-ea215675745b,USER4039,4959.18,fashion,2026-04-05 03:16:18.627885,Hyderabad,False
5ca51be4-7610-45b6-9351-eeb15b11c1b8,USER4450,4989.79,crypto,2026-03-09 02:18:18.811163,Bangalore,False
466147eb-0782-44c0-ad5a-32aa9e6327e0,USER8872,126155.61,crypto,2026-03-22 14:31:18.827835,Unknown,True
77ae84ce-2f54-4abe-ab5d-6efccdbf5e80,USER8375,310.26,electronics,2026-03-07 04:25:18.663936,Hyderabad,False
f1dad2fe-7693-45a8-a8d8-12e98e3cabf4,USER1732,1248.43,gaming,2026-03-24 22:29:18.626513,Mumbai,False
8f36446d-9f68-4cb0-a343-4a58606b3cc4,USER1180,2120.33,crypto,2026-04-17 22:18:18.726537,Kolkata,False
e8cf20e3-0572-4cab-a336-36dc4fc076ef,USER8094,4758.04,healthcare,2026-04-02 00:51:18.704753,Unknown,False
7e20ff32-41a1-43ea-9c38-3766d8db7ef2,USER9139,148557.89,gaming,2026-03-22 12:30:18.822616,Unknown,True
a42308a2-9f47-4169-8757-9ca57e82904c,USER6591,1508.91,travel,2026-04-02 02:20:18.813820,Pune,False
f9755d7e-34b1-4f21-af48-8d56338b4aaf,USER5979,3111.49,travel,2026-04-08 22:47:18.727022,Chennai,False
76e0231d-fc30-4214-98c1-cb59db7f9931,USER4627,4033.68,crypto,2026-04-02 01:38:18.612663,Delhi,False
9116c553-c13e-472b-bf6f-8418db56e45d,USER9976,3570.5,fashion,2026-04-28 04:36:18.761377,Bangalore,False
e1232be7-13d8-46d6-b4be-7b42165d1a56,USER5626,1314.63,travel,2026-05-10 12:17:18.782869,Mumbai,False
5e810aa3-1313-4fd5-b931-00a4b27e54cd,USER3583,2689.99,fashion,2026-04-17 15:00:18.787556,Mumbai,False
7f8840e2-e662-4041-9d24-fde7f78659bf,USER3428,2191.54,crypto,2026-04-09 14:50:18.803696,Bangalore,False
bd77d1cb-b194-49f4-8354-c82f1828bef9,USER3639,4286.72,healthcare,2026-04-14 09:15:18.802685,Hyderabad,False
e15d0be3-7684-4660-8459-68022374b00b,USER3724,4919.86,healthcare,2026-04-09 09:09:18.621448,Bangalore,False
31418878-36c7-4159-b97f-2f19fdf4cbdc,USER6149,4636.94,healthcare,2026-05-01 23:25:18.730049,Hyderabad,False
caf49270-f052-46b7-b115-3d5141784717,USER6194,780.63,restaurant,2026-04-20 12:12:18.741559,Unknown,False
a0f0eff1-77ee-4c9c-bff0-e7d9f131c009,USER1653,826.09,healthcare,2026-04-27 20:49:18.769495,Chennai,False
a9111566-0c7d-4f6b-bc0d-a8c7ea3c97cc,USER5132,2667.11,gaming,2026-05-01 19:50:18.800694,Kolkata,False
7c339a0e-9993-4232-91c9-70be4342d267,USER7123,2425.08,electronics,2026-05-10 23:19:18.697256,Kolkata,False
0c77c18d-48a4-43b5-a2a3-89e503b49600,USER9631,1269.66,restaurant,2026-03-28 09:52:18.625891,Mumbai,False
0d722690-098c-4453-8d2f-42fa4e143bcd,USER9830,580.06,crypto,2026-04-27 16:49:18.614897,Chennai,False
b485aa7a-e26e-40e5-a4b4-ad9b8423fb72,USER4468,3435.16,restaurant,2026-03-21 01:38:18.801880,Chennai,False
969fe0fb-bf11-4bde-88f0-0fa53c25469f,USER9099,1197.14,healthcare,2026-03-09 17:16:18.691714,Bangalore,False
40e8db53-0fcf-4e84-816f-03f5f69ce958,USER3140,2351.61,grocery,2026-04-22 11:18:18.778865,Kolkata,False
4f637cca-4e2d-4abe-b09d-57f1a3fe7e35,USER8839,1689.04,crypto,2026-03-18 04:10:18.797204,Delhi,False
d2c27729-1bcb-4082-bc21-38a74a9b9a9b,USER2332,3596.67,healthcare,2026-03-27 08:12:18.658667,Unknown,False
1226996e-5cfd-44da-b198-e51c1d832fc4,USER3617,2203.85,travel,2026-04-10 06:45:18.814476,Kolkata,False
060ae2d9-f2d2-415b-a79f-b6915ca7721e,USER7011,179.43,travel,2026-05-02 23:31:18.791215,Hyderabad,False
52884489-24e6-4eb8-a123-c810a40a544e,USER8060,2369.4,electronics,2026-03-27 14:02:18.617779,Mumbai,False
5fcc2fbc-8fad-43f1-b04c-da2cb34b87b9,USER8240,96737.47,gaming,2026-03-21 16:30:18.820179,Unknown,True
9d7706be-3c18-4c02-a19a-5f66ad918eb1,USER6902,1180.65,crypto,2026-04-26 12:06:18.778710,Kolkata,False
b9682b59-de79-45ed-8884-acbe1d6fc72b,USER1831,882.69,electronics,2026-03-21 07:57:18.778949,Pune,False
0592bbab-6668-45fe-aea0-a184f0416da5,USER7291,181.77,healthcare,2026-04-22 20:13:18.797076,Delhi,False
75effa7f-cd19-46c9-8c90-3d77af765e8e,USER9815,1175.74,crypto,2026-03-08 16:20:18.731086,Delhi,False
38110e12-6fad-4f7d-8aa2-026cf211acb8,USER8401,2783.06,crypto,2026-03-24 11:07:18.798100,Mumbai,False
b839822f-b54d-4863-b4c6-e040255138e8,USER4063,1589.4,fashion,2026-05-07 23:13:18.754486,Bangalore,False
147dc89b-118a-47ec-8032-773b21dcb3fa,USER4994,3810.77,travel,2026-04-15 23:55:18.713282,Delhi,False
1d46cf15-9220-440e-b947-29f89273ff47,USER8828,4180.62,gaming,2026-05-06 09:21:18.780089,Mumbai,False
670df0c3-1489-4df0-ba20-13b2e4539c28,USER9976,2137.01,restaurant,2026-03-13 15:22:18.658424,Delhi,False
5bb73148-2f9c-4ff4-bc4c-9c8bc11f8b6c,USER2723,4909.44,electronics,2026-04-20 07:50:18.676476,Chennai,False
255ba2b4-aa01-487f-b7c2-34a25c3ef977,USER9794,2256.22,healthcare,2026-04-18 15:53:18.739597,Pune,False
9e3baee7-b5e0-47ed-aa94-1b9962d99fc0,USER3145,3115.92,grocery,2026-05-12 08:09:18.795698,Chennai,False
8c8471c2-1c9e-41ee-b365-89ddcdc28a6d,USER1869,4517.71,fashion,2026-03-19 22:51:18.759366,Hyderabad,False
984a2d30-b6e1-41ef-bbd6-2d0c0f1fe03e,USER3562,1098.16,restaurant,2026-04-12 01:50:18.670870,Hyderabad,False
cacb7a26-0020-4d3a-8913-ce3d58f89474,USER2791,1513.44,crypto,2026-04-07 01:58:18.730671,Hyderabad,False
188b814a-05b6-4f88-b90d-e4001412c485,USER8570,2057.73,crypto,2026-03-29 05:02:18.765549,Chennai,False
cf1f10a9-e8a8-4d30-b12d-b3710aeb65f7,USER9276,4137.2,healthcare,2026-03-26 05:19:18.780310,Pune,False
a50498b2-264d-434c-acaa-4c35436655ef,USER7086,629.33,electronics,2026-03-30 11:01:18.802040,Pune,False
60d66c86-7610-42c6-b859-9b8be36498be,USER5112,284.19,healthcare,2026-05-12 02:52:18.724579,Unknown,False
6ed78a4b-2177-4cf8-9fea-6da0354dd960,USER2269,2550.55,electronics,2026-05-11 23:56:18.680412,Chennai,False
8757a900-dc01-4281-8343-17b27caa8bd6,USER7077,3190.49,gaming,2026-04-05 08:28:18.755489,Chennai,False
c4fd15ca-8349-4298-adcb-8bc6d2d5bd48,USER6277,1053.22,grocery,2026-04-28 15:48:18.779161,Unknown,False
4cdb949b-38ce-4468-83b1-9485b8b9fb91,USER1192,2555.72,crypto,2026-05-13 19:28:18.766109,Bangalore,False
3079bf06-ea1b-4f67-b5b0-0cf5e0a249a1,USER8772,3083.13,healthcare,2026-03-20 19:02:18.681510,Kolkata,False
fe9aae51-7447-42a9-9e8b-e426d3beca40,USER8703,850.82,healthcare,2026-05-08 07:58:18.757631,Mumbai,False
b658f269-ae53-4f9f-9e3b-b8003ea888d1,USER9742,1706.08,healthcare,2026-03-12 02:33:18.624507,Kolkata,False
5013e64b-aecb-434d-a7b9-b8bef8ae66ee,USER9528,118225.45,electronics,2026-03-13 06:40:18.822415,Unknown,True
82459d37-9b05-432d-8e7c-da3d0b3e84bb,USER8747,1937.28,fashion,2026-04-16 15:08:18.752301,Bangalore,False
828bfef3-bfee-42be-bdde-4bd5fd94d9bd,USER2495,3221.37,travel,2026-04-21 05:21:18.629100,Pune,False
e6cf10b5-4e55-4c2c-82bf-df004433f7e4,USER9411,465.75,restaurant,2026-03-24 02:37:18.727218,Kolkata,False
74a9ee2d-77be-4fea-823a-9f1459082a52,USER5480,1288.91,electronics,2026-04-07 13:45:18.808287,Chennai,False
30aca656-84ce-4a06-b502-bfc5039d5cbf,USER1273,3488.28,gaming,2026-04-10 18:18:18.669722,Chennai,False
10cb3289-c0c1-4662-9891-3933a841f157,USER8494,1046.32,restaurant,2026-03-07 09:52:18.673354,Kolkata,False
2e70c547-e6f8-475a-8dc0-a1dd7ff3b00f,USER8531,3924.96,crypto,2026-03-07 10:48:18.622243,Pune,False
306f44f4-f16b-4c7e-be30-114ab12f8ea4,USER1785,864.27,gaming,2026-03-11 16:07:18.615328,Bangalore,False
7119436e-b4dd-4a10-a546-faaa5f7e1a28,USER4829,2499.56,grocery,2026-04-05 10:37:18.682954,Unknown,False
eb5f739f-d696-4a68-a1c5-90a20cbc8813,USER9332,4679.15,fashion,2026-04-14 13:41:18.791515,Pune,False
bc626f69-68ed-43d6-9345-85f301f7baf1,USER2427,1862.49,restaurant,2026-05-07 00:56:18.755628,Kolkata,False
01c9ece9-4ef7-4d24-ac64-024e51aacb37,USER1623,3737.43,grocery,2026-03-09 06:40:18.680459,Pune,False
5e5ee923-5757-4009-9262-46e3753017b0,USER9562,632.51,travel,2026-03-22 18:43:18.806314,Hyderabad,False
6e553da4-e6bc-4b37-b4d3-dc95846179a3,USER2290,4211.24,fashion,2026-03-09 22:11:18.692517,Delhi,False
5847c396-46fd-4087-bd24-512592f5b290,USER7104,1283.43,grocery,2026-03-23 14:38:18.757681,Chennai,False
d6a57faa-12e0-4d4f-aeee-c4a3e7bd1f37,USER9774,4857.14,healthcare,2026-04-20 10:39:18.705021,Unknown,False
9fb17e67-a178-414f-82a4-0d47cefb7729,USER5136,2096.3,travel,2026-03-07 15:01:18.713088,Chennai,False
37e45fba-9862-44b3-880b-cc0056dab67c,USER9198,4586.15,restaurant,2026-04-15 23:18:18.730073,Mumbai,False
a849cb70-ed01-4986-9c72-f3bd268ae864,USER7285,927.0,restaurant,2026-04-06 15:37:18.659441,Hyderabad,False
4c501949-2a90-4ae4-8c13-391c5a508c9a,USER7007,1995.73,travel,2026-04-28 22:04:18.690796,Delhi,False
897050cb-b0db-43d1-9cdc-6b28f6f2284a,USER9482,100811.39,gaming,2026-04-20 15:42:18.822916,Unknown,True
ee6c80ad-b2b3-4e63-b1af-87ff13262a38,USER1399,2696.53,grocery,2026-03-20 10:42:18.752240,Hyderabad,False
418bb9d7-7b28-4b99-83ef-72f865558f51,USER8490,1687.71,travel,2026-03-08 05:20:18.804057,Mumbai,False
4e7bd232-fbd4-412c-b693-3918abc7c47c,USER4011,582.11,gaming,2026-04-20 23:18:18.779596,Pune,False
afed52ef-9157-4de2-8418-ec6eb81c5307,USER4726,3791.02,healthcare,2026-04-02 03:17:18.709754,Hyderabad,False
032095a8-889d-495e-90b0-5fd0519c2c94,USER7711,3580.86,grocery,2026-04-19 23:46:18.613470,Kolkata,False
43836c61-f666-432b-a7d5-61c1d787afcd,USER2416,712.37,grocery,2026-05-04 06:06:18.740550,Bangalore,False
2315a32b-3692-4184-8de7-f4c8c757f56c,USER2804,893.08,healthcare,2026-03-25 04:09:18.759704,Delhi,False
8375aafa-567b-47ce-9768-f1031b75a35c,USER6654,1900.86,restaurant,2026-03-16 12:19:18.612909,Delhi,False
cefab84e-047d-4405-96e9-0a73e9bae3a6,USER6145,4979.15,gaming,2026-05-09 19:28:18.610591,Chennai,False
8f4921d1-a9d5-416f-b467-bc27ffeb9a65,USER2909,1650.77,healthcare,2026-04-17 15:04:18.622847,Unknown,False
53c8af68-3bd9-4e57-8725-aae2726df707,USER3966,2459.66,crypto,2026-03-17 18:11:18.697722,Unknown,False
cc274b37-94db-48b9-a626-fc6feb25d163,USER8576,2128.24,electronics,2026-03-25 09:58:18.814248,Chennai,False
8c784349-c699-4f61-9e71-2feb64e23b8a,USER4642,3800.56,healthcare,2026-03-26 18:35:18.674887,Bangalore,False
88a6bdef-1231-4dd5-b845-030148ee8edb,USER8527,4379.65,fashion,2026-03-13 00:43:18.682691,Hyderabad,False
4ba80b69-55a0-4045-918b-8e8625db1a9b,USER7493,2288.72,travel,2026-04-21 06:12:18.629296,Bangalore,False
0b9d3bbf-151c-46ad-95a4-9861aecfef72,USER4751,4005.01,gaming,2026-04-06 13:50:18.748834,Mumbai,False
1cd96dcb-e9e4-4693-9451-fe29ae6af68a,USER8065,4258.59,healthcare,2026-04-06 11:15:18.629579,Mumbai,False
75500ce9-a8ce-4dce-992d-164907e5363f,USER4635,1263.54,fashion,2026-04-18 18:12:18.788879,Kolkata,False
dd705433-60b2-4705-87bc-e7abf652edf0,USER2855,2335.01,restaurant,2026-04-20 15:55:18.671051,Hyderabad,False
2f3498c7-fd5c-4259-97ab-1bea5465bf09,USER4982,1600.72,grocery,2026-05-06 19:42:18.679177,Delhi,False
07103885-d827-47f8-91fb-03b46632a28e,USER1198,4482.58,crypto,2026-03-23 09:28:18.795600,Delhi,False
5aea5d26-7a4e-474b-9917-f92cb7baa2d2,USER7533,510.88,fashion,2026-04-06 18:44:18.682040,Unknown,False
ade68208-e547-48c5-8877-b902227a8dc6,USER4474,791.5,fashion,2026-04-28 01:01:18.787204,Hyderabad,False
a8ddb186-05cb-46ed-a278-fcef95c17ccf,USER1399,4989.94,gaming,2026-05-12 21:39:18.766428,Pune,False
7caa6614-475d-4c5e-a364-861c004498dd,USER6550,881.18,travel,2026-03-19 02:56:18.657373,Mumbai,False
fc376014-9e56-4c81-8d74-89fa95435d20,USER7009,181246.03,gaming,2026-05-09 16:20:18.828010,Unknown,True
e3a5e606-2e80-457c-9d19-666368f2d0e1,USER8725,2214.81,electronics,2026-04-21 12:10:18.782852,Chennai,False
d6789050-ec30-4bc3-887d-d6485678c193,USER1425,2694.41,electronics,2026-03-28 05:39:18.752092,Bangalore,False
61f9ca88-a1fe-40df-850a-78045e5c7e00,USER5134,303.59,fashion,2026-03-22 16:18:18.711520,Pune,False
5839113e-80d2-4909-86c9-786d50df0dac,USER4520,2671.15,fashion,2026-03-28 09:27:18.783082,Mumbai,False
1f8b54de-7c49-4f7f-9d3b-06e9ffe4263c,USER2929,1987.0,crypto,2026-05-07 05:34:18.697116,Kolkata,False
aa61e692-fd99-4f2c-81c5-7e64b604e36f,USER6837,611.97,healthcare,2026-03-15 13:22:18.691151,Delhi,False
8f6031e5-8821-4e48-a88e-eb7e1f66c29a,USER5396,72909.71,gaming,2026-03-06 23:12:18.828559,Unknown,True
1cd2c8c9-ae84-45e5-a878-98279555afc3,USER1131,363.44,electronics,2026-04-13 06:47:18.724596,Pune,False
166a35c6-ffb8-4ffc-adbe-4ed50eb1c9d1,USER5626,1892.42,electronics,2026-04-26 22:53:18.662731,Delhi,False
7d6e48ec-75f6-4bd5-8e23-a48eea1024b6,USER9427,56659.28,electronics,2026-04-25 07:56:18.828593,Unknown,True
085d27d6-5b8b-41eb-a69e-0f45db2ebe38,USER6934,2957.05,healthcare,2026-04-28 23:27:18.738267,Kolkata,False
1b58e5ef-acb1-48cc-9c4a-9800e280ab29,USER6893,736.97,healthcare,2026-04-18 03:34:18.786460,Hyderabad,False
3ee85b87-6e78-424e-9d45-ff8fc81b52d0,USER1694,4840.67,healthcare,2026-05-04 11:47:18.698296,Hyderabad,False
99af3499-b46a-4522-a76a-fb99e1a986be,USER1098,1364.36,gaming,2026-04-22 20:22:18.675220,Kolkata,False
68cb6ab0-7d7a-44be-9d18-9de87df9402d,USER4519,2216.09,crypto,2026-05-12 12:23:18.682065,Bangalore,False
f1dbb35f-be56-4854-a3de-71b98a4431b4,USER8103,3897.6,travel,2026-04-02 16:25:18.663459,Bangalore,False
20704b2d-1c72-48b4-8c77-868884743464,USER9962,1164.08,fashion,2026-03-07 14:42:18.728616,Unknown,False
adf23dbf-e017-4f4b-8e2d-d5a90b536eae,USER1128,2527.55,gaming,2026-03-13 23:52:18.799094,Delhi,False
1613147e-c57d-46d1-a843-62b321d62196,USER3146,1846.33,electronics,2026-05-08 08:57:18.727294,Unknown,False
4750588a-a8f0-46bb-95ae-4f2d7c6f3af9,USER2701,1896.65,gaming,2026-03-28 12:52:18.808467,Unknown,False
4f912495-35ec-4993-b352-387514e5ce34,USER2133,3461.32,crypto,2026-03-24 05:23:18.755129,Chennai,False
dd07c09d-ff05-4ddb-813e-71998ec1ccfe,USER9869,3271.24,crypto,2026-05-05 05:05:18.682660,Unknown,False
3b80d978-6621-4518-bc2a-83f7dc45b9aa,USER2566,3761.7,restaurant,2026-04-11 17:47:18.682984,Hyderabad,False
cda95838-01cd-4ca5-9231-af1366204f59,USER8567,108777.45,gaming,2026-04-19 14:36:18.824206,Unknown,True
9663421d-969b-43a7-a9eb-272e39b15add,USER4325,3884.05,crypto,2026-05-02 00:23:18.769830,Delhi,False
9b13c2ed-6b31-4769-9018-604117b8c257,USER5620,485.27,crypto,2026-05-01 19:39:18.612801,Bangalore,False
2481169a-8131-4f05-8be9-e6399cbe888d,USER4255,1856.76,fashion,2026-03-13 04:59:18.801673,Mumbai,False
db36e244-c341-4b79-ada1-208cbca92775,USER7318,248.36,healthcare,2026-04-07 11:32:18.658487,Bangalore,False
57da6562-d68c-4da9-8cc4-4bcd1a41e3d5,USER7032,2341.68,electronics,2026-05-13 16:08:18.766056,Mumbai,False
6b077d7d-a0b5-4cce-b9d5-e008e637fdde,USER8134,3294.81,crypto,2026-04-17 08:26:18.680140,Bangalore,False
a81e0e12-cdcf-485f-bcf6-868de0f22a10,USER4087,179759.59,gaming,2026-04-17 15:09:18.820074,Unknown,True
bd39c5ab-612a-4380-bf8d-924e2fc594e9,USER6714,1613.01,crypto,2026-04-18 21:12:18.762936,Delhi,False
37bebe46-4c43-49b9-955a-3a5c444782b3,USER9017,676.33,restaurant,2026-05-01 17:43:18.679248,Pune,False
36af7269-b63c-4623-99cf-5a226a6aa098,USER1510,2270.43,gaming,2026-04-25 18:23:18.689540,Hyderabad,False
dd83524f-e6c8-48d8-8983-d7a123292e9a,USER3322,1032.27,fashion,2026-05-02 07:09:18.740948,Chennai,False
9e4a3ee8-cebf-4ce7-974f-d9648a764b45,USER3099,3809.85,crypto,2026-05-02 04:15:18.669876,Bangalore,False
bea935d5-34a1-4203-9074-713cdf6968ba,USER9649,274.29,travel,2026-04-21 17:29:18.781313,Kolkata,False
8ea179b2-795a-4a26-815b-5c21b0f6915a,USER6374,3454.19,gaming,2026-03-27 02:34:18.624450,Pune,False
422e91c4-1e28-4da6-8942-45090df13bf8,USER3534,3156.82,electronics,2026-03-19 04:55:18.757548,Delhi,False
17acbc07-f14f-4866-ae04-eaccb7dda077,USER8631,1394.86,restaurant,2026-05-05 05:37:18.795104,Unknown,False
48164f30-99d0-4221-b098-d15b73b7764e,USER9913,243.04,travel,2026-04-07 16:31:18.732958,Delhi,False
fa179dac-2c55-4aa2-892a-c06f8853073c,USER9141,4671.3,travel,2026-03-27 22:56:18.708511,Mumbai,False
2707e41e-8c30-448a-aa9e-cb22cda8475d,USER8715,982.64,restaurant,2026-05-07 15:19:18.623836,Hyderabad,False
70097758-ffe0-4427-8af2-04c5f467c127,USER2909,1511.74,grocery,2026-04-24 07:10:18.724433,Chennai,False
f0339757-f896-488f-9fd7-dfc297dcf970,USER7944,1733.8,travel,2026-03-24 16:28:18.692406,Kolkata,False
a86c978a-25ee-4c1c-9ecc-5b8279ca065d,USER9383,2957.31,gaming,2026-04-13 01:23:18.759748,Hyderabad,False
8a308736-d661-417e-be84-2500b507cc0b,USER9803,52311.65,gaming,2026-04-03 08:11:18.826678,Unknown,True
cd213ab7-3d04-41ff-a66e-a190b19f4b39,USER7606,465.15,healthcare,2026-03-29 16:57:18.797470,Kolkata,False
8e0f8e4e-f2b1-47eb-8743-e8636ac4e091,USER1667,3543.48,electronics,2026-04-18 01:41:18.801630,Mumbai,False
388ba23c-be5b-4c36-b6bf-e0214ade553b,USER6967,568.39,grocery,2026-03-27 10:13:18.781768,Unknown,False
75634cc0-32fa-4af4-89dd-e804dffd119f,USER8997,965.46,restaurant,2026-04-10 15:08:18.724505,Bangalore,False
792ddf26-287e-4630-9bc0-5365dc9f31ad,USER4461,522.56,restaurant,2026-03-24 09:22:18.726322,Kolkata,False
fde28977-8839-42dd-a193-68de2c95d37d,USER6241,4503.42,grocery,2026-03-31 19:34:18.698346,Kolkata,False
8deffeee-f843-4bd4-853a-4786ed09282d,USER2796,2919.27,electronics,2026-03-28 21:47:18.777889,Kolkata,False
c4af8b1b-bc7e-4409-a988-067ef1f7c897,USER1224,267.59,electronics,2026-03-26 02:42:18.669910,Kolkata,False
791fb3ec-2de0-4335-a932-6e5c7b3db0d3,USER1463,4199.51,restaurant,2026-05-13 07:11:18.796316,Unknown,False
f2dfff5e-3367-4b83-b5d4-e2f5d57749c3,USER5880,219.07,crypto,2026-04-12 01:56:18.657928,Kolkata,False
4a00f429-cb3a-4750-ab50-6fb6b5274b57,USER4212,389.86,crypto,2026-03-06 09:53:18.789007,Chennai,False
c7065570-b62d-40d1-b792-e3c732571057,USER8498,2735.99,travel,2026-05-05 01:40:18.766215,Hyderabad,False
6f23d081-5e94-4b07-b17e-1aec79d43aa5,USER8995,3962.71,fashion,2026-05-14 05:44:18.749150,Delhi,False
93877362-2f9f-4f4f-a51a-aa43de56884f,USER1216,101.05,travel,2026-03-17 17:57:18.656197,Mumbai,False
f7660b91-f581-403a-b4c0-ad0bffc64439,USER8439,1109.85,grocery,2026-04-17 00:33:18.795801,Unknown,False
3c300a09-bc9e-4bd5-b735-6ea4c2b23ecc,USER1969,933.64,gaming,2026-05-13 02:39:18.699647,Delhi,False
0db0bf4a-ca08-4ebb-a262-a7aa07fa2512,USER7944,3109.94,electronics,2026-03-10 07:24:18.803146,Pune,False
74558b42-78de-4d8c-9358-a1ec5b726366,USER1708,727.02,travel,2026-03-15 20:38:18.796681,Delhi,False
d6d7d73c-765d-4a60-9371-e36416d0e044,USER3767,4774.99,grocery,2026-04-27 09:43:18.732238,Kolkata,False
28ec152c-1509-4a2c-9196-900b4d687f0c,USER8447,3389.41,restaurant,2026-04-25 11:37:18.628533,Unknown,False
32ddfa74-7009-4e6d-a493-7186623c11c3,USER3497,3192.39,gaming,2026-04-28 23:59:18.761165,Pune,False
64dd01a7-4bc9-4304-9582-78199db9639c,USER8104,3473.49,crypto,2026-03-17 01:58:18.660488,Chennai,False
c2a332ff-12d6-4032-8032-c5558d4c942f,USER3705,110371.09,electronics,2026-04-08 04:00:18.828478,Unknown,True
db9f0741-988f-4bc1-9514-5b2db19d3ac7,USER8874,579.11,electronics,2026-04-07 13:00:18.749119,Hyderabad,False
fc04e3a1-15f4-4ae9-8b98-c674497cb026,USER2101,2882.1,electronics,2026-04-13 18:57:18.659808,Hyderabad,False
2d571044-a1e5-4cbc-84a4-9efcb7a22f61,USER9001,12.13,travel,2026-05-04 15:34:18.779636,Pune,False
080cbd14-328d-4e30-bd1d-05cfa48afd6f,USER6993,140897.69,electronics,2026-04-09 10:41:18.820212,Unknown,True
9f6c2684-06ec-44d1-b2f1-5d04e92b6716,USER1029,241.75,crypto,2026-04-10 02:48:18.623675,Mumbai,False
69c98792-4483-4ff2-ab81-e57d44ed7dad,USER1639,109.84,gaming,2026-03-08 14:27:18.808637,Pune,False
c63eb9de-c327-407c-bcf1-8656cbbb8093,USER9358,1452.18,grocery,2026-03-29 02:34:18.792019,Unknown,False
b54afd26-8821-49a6-ae41-d195562e8bd5,USER5256,392.85,crypto,2026-04-21 09:08:18.796227,Delhi,False
df32b580-eb2a-4e9e-be86-1232bb54fe39,USER6436,1066.62,fashion,2026-05-08 09:41:18.622080,Kolkata,False
9df2fa8c-9d57-4dc8-ab73-a1e64f304577,USER3383,1444.86,restaurant,2026-03-19 00:05:18.757507,Hyderabad,False
4591cbe0-0923-4988-8b6d-0cf762680d2c,USER9017,4013.19,grocery,2026-05-09 19:49:18.670314,Pune,False
36d09842-4072-47d1-a465-9183a1e5a966,USER4320,1875.05,healthcare,2026-03-14 04:11:18.703701,Bangalore,False
68997adf-8127-48d5-a468-abc29eb9fc75,USER6939,4725.61,crypto,2026-04-11 18:02:18.610615,Kolkata,False
5d64e9b9-4ad5-4f2a-a4d8-45cfc9593b82,USER1278,4782.3,crypto,2026-04-03 05:21:18.786881,Kolkata,False
6608a698-3b8d-4273-8558-cfefbdbc3e90,USER9671,3030.03,gaming,2026-03-28 04:44:18.799330,Unknown,False
16338ece-d69e-4314-a581-4c051779e688,USER2843,2902.97,travel,2026-04-19 21:39:18.725097,Chennai,False
efa8ff40-5ed2-4603-a823-babc7a05f138,USER5423,1341.71,healthcare,2026-03-20 11:45:18.621335,Hyderabad,False
1751a23e-4644-47ae-b048-65ec9eeb4629,USER4596,4820.27,healthcare,2026-04-01 05:09:18.698840,Delhi,False
f920b91f-1d72-4ad7-90fb-e045bfe391da,USER2731,3800.84,fashion,2026-04-19 14:24:18.691848,Chennai,False
cf6fcc81-f294-44f6-9ebc-56975ea414d7,USER8851,638.89,travel,2026-05-12 05:20:18.791740,Bangalore,False
346e6c54-7b58-40de-8a68-fee90e2ac6e8,USER7201,44.59,travel,2026-05-12 04:09:18.757345,Bangalore,False
ccd7d97d-1b8b-48b6-9946-23146b1d9f69,USER3179,1808.83,fashion,2026-05-07 22:26:18.679957,Mumbai,False
24ce5beb-83f4-482c-b00b-0e1e2a6fd7fb,USER1202,4381.69,gaming,2026-03-09 07:59:18.807099,Hyderabad,False
ee6e6dca-3ce9-4ff5-8aa4-6c74b5b3cc89,USER8817,1884.76,crypto,2026-04-30 11:21:18.622016,Pune,False
b9e14f1a-b667-4253-b209-27c39b38fe62,USER5424,4418.56,travel,2026-05-01 08:07:18.691669,Unknown,False
45a3926c-b3d2-4527-8801-7d1037076bfb,USER4766,3456.22,healthcare,2026-03-06 11:16:18.693091,Kolkata,False
0dde7ac1-1e09-4397-a2c2-b0a298841456,USER8274,4439.65,healthcare,2026-04-22 19:05:18.696554,Kolkata,False
e586aabe-50dc-426d-af73-9f5080faaec3,USER3464,3985.8,restaurant,2026-03-16 05:14:18.784113,Chennai,False
3372553a-3f80-492a-b270-ce4b1bcc5072,USER6016,463.0,electronics,2026-03-09 17:26:18.740922,Chennai,False
6cfe76b7-132c-456b-a58f-89afa446a693,USER8156,1142.13,fashion,2026-04-24 02:41:18.623785,Chennai,False
e8b553cd-c9c9-46c8-8749-94c634eed1ce,USER6038,3785.76,crypto,2026-04-03 18:02:18.766390,Kolkata,False
d1bce852-8dba-46ce-99de-aff57bc1d69a,USER9818,3186.24,healthcare,2026-04-15 04:05:18.794322,Mumbai,False
6cf6b746-137f-47df-bdc2-fa8e7fefe76f,USER7608,127834.52,crypto,2026-04-03 17:14:18.819637,Unknown,True
3e6b79d6-85ae-472f-a1c5-b50015010efd,USER1366,4808.85,restaurant,2026-05-09 01:59:18.685917,Hyderabad,False
bcd7d33a-160b-488f-9fc3-3fb678d834d6,USER5742,3131.04,gaming,2026-03-29 04:16:18.798136,Kolkata,False
