transaction_id,user_id,amount,merchant_category,timestamp,location,is_fraud,transaction_hour,day_of_week,is_high_risk_merchant,amount_log,amount_category,user_transaction_count,user_cumulative_amount,previous_transaction_time,minutes_since_last_transaction,rapid_transaction_flag,risk_score,risk_level
b7f4c56d-3f90-4af0-8b06-c03e60f0ccea,USER6720,2894.36,fashion,2026-04-16 00:03:34.787139,Pune,False,0,Thursday,0,7.970864734607591,medium,1,2894.36,,999999.0,0,0,LOW
ed640bd6-8ac8-4a26-8da4-5c36cb359e25,USER6744,1889.19,healthcare,2026-04-27 22:26:34.796101,Mumbai,False,22,Monday,0,7.544432632101506,medium,1,1889.19,,999999.0,0,0,LOW
2690173a-b4c5-4a85-adfc-4fc27c76326c,USER6746,1440.69,gaming,2026-03-29 03:09:34.796759,Pune,False,3,Sunday,1,7.2735713155379935,medium,1,1440.69,,999999.0,0,25,LOW
e6e1e02d-bb49-451d-ba37-fee60877336f,USER6755,732.49,grocery,2026-04-20 07:56:34.796573,Delhi,False,7,Monday,0,6.597813964224936,low,1,732.49,,999999.0,0,0,LOW
38a911c7-577f-40ca-83fe-78f64998ea82,USER6757,583.7,travel,2026-03-24 16:21:34.791640,Hyderabad,False,16,Tuesday,0,6.371098895181625,low,1,583.7,,999999.0,0,0,LOW
3b7ce4a3-9f84-4d58-8644-95a1d3e963f4,USER6764,1427.42,healthcare,2026-05-09 18:19:34.792749,Kolkata,False,18,Saturday,0,7.264324217302472,medium,1,1427.42,,999999.0,0,0,LOW
01d0168b-8834-465f-9fdb-5029f60e1883,USER6779,1628.97,restaurant,2026-03-09 06:15:34.795071,Hyderabad,False,6,Monday,0,7.39631688872346,medium,1,1628.97,,999999.0,0,0,LOW
67245161-e99f-4011-bcf7-ffb3839f9757,USER6810,536.12,gaming,2026-03-22 11:41:34.789194,Pune,False,11,Sunday,1,6.286221533231725,low,1,536.12,,999999.0,0,25,LOW
9fa811a0-06fa-4284-8562-152ae8706394,USER6840,1000.45,healthcare,2026-04-02 22:53:34.796979,Kolkata,False,22,Thursday,0,6.9092042287472415,medium,1,1000.45,,999999.0,0,0,LOW
d6167fae-2414-45db-a457-53341c376ea1,USER6842,211.3,fashion,2026-05-14 02:39:34.791743,Chennai,False,2,Thursday,0,5.35800036870921,low,1,211.3,,999999.0,0,0,LOW
4fe895b5-b04c-4d24-b0b7-2e5173d49e77,USER6846,4403.5,crypto,2026-04-29 03:52:34.792825,Bangalore,False,3,Wednesday,1,8.39038202454985,medium,1,4403.5,,999999.0,0,25,LOW
c31e4383-6c01-40be-b43f-017588e7ecb4,USER6847,3863.63,fashion,2026-03-20 18:14:34.788411,Unknown,False,18,Friday,0,8.259621225520526,medium,1,3863.63,,999999.0,0,20,LOW
da25e8cc-549a-466b-85cb-617814d12a0f,USER6853,117908.72,electronics,2026-03-25 06:30:34.799285,Unknown,True,6,Wednesday,1,11.677674525875338,very_high,1,117908.72,,999999.0,0,85,HIGH
a9fb4a96-9d1d-47dc-aeb2-d0a50e7c3fc7,USER6858,750.38,travel,2026-03-26 04:27:34.794206,Hyderabad,False,4,Thursday,0,6.621911515803996,low,1,750.38,,999999.0,0,0,LOW
aea17cb2-9fdd-47d7-9dc0-15944acd299b,USER6858,176.49,travel,2026-05-03 09:32:34.789575,Chennai,False,9,Sunday,0,5.178914269300255,low,2,926.87,2026-03-26 04:27:34.794206,55024.99992281666,0,0,LOW
e845afbf-b12a-478f-96c0-08319bceec10,USER6872,78821.02,crypto,2026-03-06 20:02:34.798601,Unknown,True,20,Friday,1,11.274947678433795,very_high,1,78821.02,,999999.0,0,45,MEDIUM
2b2d7e8f-9f5d-4120-b87c-27d43bbc15a9,USER6896,640.22,grocery,2026-04-02 00:13:34.790091,Bangalore,False,0,Thursday,0,6.463372611764861,low,1,640.22,,999999.0,0,0,LOW
63a5cb09-9daa-401c-b6b0-7f83811e0888,USER6908,147812.36,crypto,2026-04-09 18:03:34.799241,Unknown,True,18,Thursday,1,11.90370567583328,very_high,1,147812.36,,999999.0,0,85,HIGH
b3249658-1159-4ea3-bb85-c9a0f9cc245e,USER6912,2143.18,crypto,2026-03-10 21:30:34.793473,Pune,False,21,Tuesday,1,7.670512473890531,medium,1,2143.18,,999999.0,0,25,LOW
29fc4ebd-cd3b-4391-8bbc-2c854f240f57,USER6914,320.03,travel,2026-03-22 11:53:34.787032,Chennai,False,11,Sunday,0,5.77153457670702,low,1,320.03,,999999.0,0,0,LOW
f59dcee8-d5b1-4da2-ae69-cdf4fa0f88dd,USER6918,3655.85,crypto,2026-04-15 14:10:34.795545,Bangalore,False,14,Wednesday,1,8.204357400080916,medium,1,3655.85,,999999.0,0,25,LOW
09715371-77b7-4c35-abab-180616994524,USER6926,192919.22,crypto,2026-05-01 10:36:34.797899,Unknown,True,10,Friday,1,12.170032014551325,very_high,1,192919.22,,999999.0,0,85,HIGH
84635b2f-3fab-4a5b-957d-7cfc0f06259f,USER6931,140.3,crypto,2026-03-15 20:26:34.791212,Hyderabad,False,20,Sunday,1,4.950885289690482,low,1,140.3,,999999.0,0,25,LOW
da57f1ac-585d-4cc1-8273-2af4056dd70a,USER6932,4131.17,fashion,2026-03-06 13:09:34.795626,Hyderabad,False,13,Friday,0,8.326557971697177,medium,1,4131.17,,999999.0,0,0,LOW
33fc7685-5266-4bae-8ef2-d1f5e73d3177,USER6932,2868.24,healthcare,2026-04-28 10:07:34.788898,Hyderabad,False,10,Tuesday,0,7.961802465323372,medium,2,6999.41,2026-03-06 13:09:34.795626,76137.99988786667,0,0,LOW
6bed635f-9413-43cc-a8df-d85ad509526d,USER6958,554.66,crypto,2026-04-23 06:22:34.794612,Pune,False,6,Thursday,1,6.320156596410232,low,1,554.66,,999999.0,0,25,LOW
23716264-dadf-4546-975a-d9977fec57fa,USER6968,4200.74,travel,2026-05-04 07:13:34.792600,Delhi,False,7,Monday,0,8.343254004193113,medium,1,4200.74,,999999.0,0,0,LOW
cabac385-32b8-4be9-bbf4-71450e7baa02,USER6974,192194.05,gaming,2026-04-20 23:32:34.799225,Unknown,True,23,Monday,1,12.1662660207642,very_high,1,192194.05,,999999.0,0,85,HIGH
27cbdfa5-8d14-44ab-8c55-20c60e63b617,USER6978,150056.11,gaming,2026-05-09 22:12:34.798103,Unknown,True,22,Saturday,1,11.918771233951182,very_high,1,150056.11,,999999.0,0,85,HIGH
1f46eee6-e218-4e68-b5aa-c4b31d0d4bbe,USER6987,4589.25,crypto,2026-04-18 05:12:34.787401,Chennai,False,5,Saturday,1,8.431689767802297,medium,1,4589.25,,999999.0,0,25,LOW
19e7eb11-5ee1-4fb6-85fd-00607936cc20,USER7009,1433.35,electronics,2026-04-16 04:04:34.789676,Bangalore,False,4,Thursday,1,7.26846706390312,medium,1,1433.35,,999999.0,0,25,LOW
1a5c0e3a-b185-4b42-9c7a-5b647051ba41,USER7025,2899.69,fashion,2026-03-07 17:16:34.791836,Hyderabad,False,17,Saturday,0,7.972703918707949,medium,1,2899.69,,999999.0,0,0,LOW
d553c5f9-19cb-42fe-9aa9-4154c95bdb9d,USER7031,141.14,gaming,2026-04-15 10:15:34.786598,Kolkata,False,10,Wednesday,1,4.956812487398749,low,1,141.14,,999999.0,0,25,LOW
ff9da727-b4eb-4048-96b6-f528269c33d4,USER7031,2014.22,restaurant,2026-04-16 05:26:34.793263,Kolkata,False,5,Thursday,0,7.6084836495623955,medium,2,2155.36,2026-04-15 10:15:34.786598,1151.0001110833332,0,0,LOW
3e77348c-af24-42f5-931d-9ecec26cfcb9,USER7034,4107.04,crypto,2026-03-26 11:11:34.789019,Delhi,False,11,Thursday,1,8.320701308099387,medium,1,4107.04,,999999.0,0,25,LOW
7d0d5d33-4de6-49f5-9de0-39381c357df6,USER7037,541.42,grocery,2026-04-06 07:01:34.790192,Delhi,False,7,Monday,0,6.29604060910273,low,1,541.42,,999999.0,0,0,LOW
10efb399-2990-49e5-8ce9-b2da4234a358,USER7050,192427.04,gaming,2026-04-28 00:46:34.799417,Unknown,True,0,Tuesday,1,12.167477544640724,very_high,1,192427.04,,999999.0,0,85,HIGH
df67767f-57b9-42a9-9d66-5aa9e9434e01,USER7051,142720.09,crypto,2026-05-03 17:16:34.798586,Unknown,True,17,Sunday,1,11.868647585116513,very_high,1,142720.09,,999999.0,0,85,HIGH
d2f6ab65-5704-4e88-a642-09f6e1148ed8,USER7054,966.31,electronics,2026-04-08 03:26:34.788982,Chennai,False,3,Wednesday,1,6.874519023189442,low,1,966.31,,999999.0,0,25,LOW
bfd78997-2ba8-45cd-8b0d-ffee5d789b6f,USER7066,3299.43,gaming,2026-03-19 16:32:34.789688,Mumbai,False,16,Thursday,1,8.101808041996172,medium,1,3299.43,,999999.0,0,25,LOW
709de20c-a8d0-4b7c-8b1e-2f80d8e89f5b,USER7076,3892.43,gaming,2026-03-22 11:49:34.794293,Bangalore,False,11,Sunday,1,8.267045796173003,medium,1,3892.43,,999999.0,0,25,LOW
593f20ea-2ee9-4e4d-917e-3e9203269d07,USER7081,3512.98,grocery,2026-03-14 11:00:34.794064,Unknown,False,11,Saturday,0,8.16450457721121,medium,1,3512.98,,999999.0,0,20,LOW
e06ac84e-3e69-498e-8ece-b108e08fa229,USER7091,2802.93,restaurant,2026-03-12 13:42:34.788002,Delhi,False,13,Thursday,0,7.938777283506204,medium,1,2802.93,,999999.0,0,0,LOW
081ec5da-250c-4854-aa7e-e9502931e14f,USER7101,1640.49,grocery,2026-05-03 08:59:34.790216,Pune,False,8,Sunday,0,7.403359644934056,medium,1,1640.49,,999999.0,0,0,LOW
a8bb0e80-d7e4-4b53-88ef-b14abb1a5096,USER7106,2314.24,crypto,2026-04-08 23:03:34.790004,Delhi,False,23,Wednesday,1,7.747268632853058,medium,1,2314.24,,999999.0,0,25,LOW
e8781d65-10a8-4e90-9b58-3e8542d70847,USER7121,987.15,grocery,2026-03-11 09:10:34.794413,Hyderabad,False,9,Wednesday,0,6.895834508086444,low,1,987.15,,999999.0,0,0,LOW
9ec984b3-771f-4768-a397-375a738255bc,USER7127,1540.51,grocery,2026-04-01 08:54:34.796501,Bangalore,False,8,Wednesday,0,7.340517734492967,medium,1,1540.51,,999999.0,0,0,LOW
52595d27-17ce-4b38-81ec-c58c2e03bbe3,USER7157,2528.21,restaurant,2026-05-07 07:27:34.791681,Unknown,False,7,Thursday,0,7.835662279996031,medium,1,2528.21,,999999.0,0,20,LOW
d69160a5-6b4b-4327-bec2-cf1c2d6c9482,USER7158,2416.98,electronics,2026-03-23 14:10:34.796247,Unknown,False,14,Monday,1,7.790687759841937,medium,1,2416.98,,999999.0,0,45,MEDIUM
a8a54509-4687-4051-b3ee-8b746487f5d4,USER7158,4698.45,restaurant,2026-03-26 22:26:34.794106,Mumbai,False,22,Thursday,0,8.45520075957403,medium,2,7115.43,2026-03-23 14:10:34.796247,4815.999964316667,0,0,LOW
5d7d6fd6-1eaf-4da0-801f-8cc49338cf9c,USER7166,152520.39,electronics,2026-03-31 03:40:34.797885,Unknown,True,3,Tuesday,1,11.93506012748885,very_high,1,152520.39,,999999.0,0,85,HIGH
570f2f45-3b26-472f-8c58-ae88b3a2b568,USER7167,3850.28,healthcare,2026-05-01 04:14:34.789627,Hyderabad,False,4,Friday,0,8.256160839559215,medium,1,3850.28,,999999.0,0,0,LOW
064feb03-da9b-4531-8268-a57158929fa3,USER7190,1719.84,electronics,2026-04-14 01:33:34.793801,Pune,False,1,Tuesday,1,7.4505678226856835,medium,1,1719.84,,999999.0,0,25,LOW
e7356b52-8197-4deb-8337-b973bf0a478b,USER7197,652.33,grocery,2026-03-08 15:15:34.793947,Hyderabad,False,15,Sunday,0,6.482082361502622,low,1,652.33,,999999.0,0,0,LOW
91e44e01-7586-4515-8e64-f1a6bd3f7fe2,USER7197,763.65,restaurant,2026-03-17 15:57:34.793548,Bangalore,False,15,Tuesday,0,6.639418212794133,low,2,1415.98,2026-03-08 15:15:34.793947,13001.99999335,0,0,LOW
70c11f89-f527-42b3-b222-e347b2ad8a36,USER7197,3541.66,restaurant,2026-05-08 06:58:34.795321,Bangalore,False,6,Friday,0,8.172633136388221,medium,3,4957.639999999999,2026-03-17 15:57:34.793548,74341.00002954999,0,0,LOW
413c1579-1fbd-4a2a-a418-494c3d39410a,USER7198,824.15,healthcare,2026-04-11 20:58:34.795912,Unknown,False,20,Saturday,0,6.715565187989577,low,1,824.15,,999999.0,0,20,LOW
284be6bb-66de-43a8-9865-aa10c26b78fe,USER7225,2590.07,crypto,2026-03-20 04:50:34.795297,Kolkata,False,4,Friday,1,7.859826196793077,medium,1,2590.07,,999999.0,0,25,LOW
b1537136-c64c-4119-9f3e-5d8169e7ef85,USER7226,1746.68,crypto,2026-05-13 04:18:34.796260,Unknown,False,4,Wednesday,1,7.466044473095233,medium,1,1746.68,,999999.0,0,45,MEDIUM
d515338e-f5f6-46db-86c2-19524f434070,USER7269,966.84,electronics,2026-04-13 06:13:34.791159,Kolkata,False,6,Monday,1,6.875066784358604,low,1,966.84,,999999.0,0,25,LOW
5db10c2d-d627-45f8-beaa-c3249ec6988c,USER7271,4810.32,restaurant,2026-05-02 08:57:34.796008,Mumbai,False,8,Saturday,0,8.478726753725685,medium,1,4810.32,,999999.0,0,0,LOW
196a0037-67a2-4f9a-ad96-c6ff6cd4f317,USER7273,2772.29,gaming,2026-05-11 06:23:34.794739,Mumbai,False,6,Monday,1,7.927789620025073,medium,1,2772.29,,999999.0,0,25,LOW
b5788484-ca77-4f1b-acb5-03eda66b06b9,USER7281,1561.06,gaming,2026-04-28 21:42:34.789600,Chennai,False,21,Tuesday,1,7.353760741953831,medium,1,1561.06,,999999.0,0,25,LOW
c11e6cb5-5b94-43a7-8186-734a90429592,USER7293,1305.48,restaurant,2026-03-28 00:58:34.787122,Chennai,False,0,Saturday,0,7.175091776768488,medium,1,1305.48,,999999.0,0,0,LOW
723527ba-a392-43b9-8254-a929cb14803c,USER7294,88.26,travel,2026-03-24 19:22:34.792899,Kolkata,False,19,Tuesday,0,4.491553459201124,low,1,88.26,,999999.0,0,0,LOW
f9c602fa-98ed-42c0-8748-f8bc99cc90e8,USER7314,4287.55,crypto,2026-05-04 23:20:34.792913,Unknown,False,23,Monday,1,8.363703959450769,medium,1,4287.55,,999999.0,0,45,MEDIUM
bc8066a9-6525-4b26-b57d-6de584f82aca,USER7320,320.0,crypto,2026-04-14 11:03:34.797269,Delhi,False,11,Tuesday,1,5.771441123130016,low,1,320.0,,999999.0,0,25,LOW
2ecbeac8-ba5b-4762-b5d2-1c682bab56c3,USER7324,1126.13,grocery,2026-03-18 06:28:34.789334,Pune,False,6,Wednesday,0,7.0274298578754415,medium,1,1126.13,,999999.0,0,0,LOW
72ff405d-6e29-47d2-a0eb-a68a4acc63d2,USER7337,108803.52,electronics,2026-04-27 04:58:34.798774,Unknown,True,4,Monday,1,11.597308156658691,very_high,1,108803.52,,999999.0,0,85,HIGH
328f095f-9495-4a76-a7e3-a413548a01fb,USER7353,238.25,fashion,2026-05-13 01:20:34.792469,Bangalore,False,1,Wednesday,0,5.477509030333064,low,1,238.25,,999999.0,0,0,LOW
4d228a2c-fb87-445a-86b4-1dc2ba86bcb8,USER7357,4171.57,crypto,2026-03-22 00:52:34.789823,Hyderabad,False,0,Sunday,1,8.336287431908149,medium,1,4171.57,,999999.0,0,25,LOW
70d64451-29a7-4235-8c06-02eecef203fd,USER7360,135646.42,electronics,2026-05-08 13:09:34.799532,Unknown,True,13,Friday,1,11.817814298370635,very_high,1,135646.42,,999999.0,0,85,HIGH
0e7d9686-e0f1-4ec2-80ab-3007a3a46533,USER7363,2619.43,electronics,2026-03-15 18:01:34.792000,Chennai,False,18,Sunday,1,7.871093705425983,medium,1,2619.43,,999999.0,0,25,LOW
46ca01ba-8fa7-4bc1-9654-83724fcc006a,USER7363,3191.96,gaming,2026-05-05 18:34:34.788226,Pune,False,18,Tuesday,1,8.068703665232619,medium,2,5811.389999999999,2026-03-15 18:01:34.792000,73472.9999371,0,25,LOW
14129ee8-fe90-43c1-b478-b2f9af805973,USER7365,291.56,restaurant,2026-03-21 16:00:34.790077,Delhi,False,16,Saturday,0,5.678669773841126,low,1,291.56,,999999.0,0,0,LOW
d19f3e89-3fa5-4c7d-a10a-88f22c3aece2,USER7372,1562.63,travel,2026-04-23 16:46:34.795084,Unknown,False,16,Thursday,0,7.35476532022745,medium,1,1562.63,,999999.0,0,20,LOW
1ed1db6d-5069-47a3-b33a-0df58a07abf3,USER7386,1675.82,grocery,2026-03-21 05:48:34.788321,Mumbai,False,5,Saturday,0,7.424654421536507,medium,1,1675.82,,999999.0,0,0,LOW
311744c9-faf0-4c61-b714-f008521476c3,USER7388,161051.06,gaming,2026-04-03 10:49:34.798180,Unknown,True,10,Friday,1,11.989482945736215,very_high,1,161051.06,,999999.0,0,85,HIGH
6c66559a-cc92-4092-9f93-b7afcf1edc09,USER7430,1693.72,restaurant,2026-03-11 12:47:34.788632,Pune,False,12,Wednesday,0,7.43527281442848,medium,1,1693.72,,999999.0,0,0,LOW
ea886d0a-9a31-4248-9b8b-d6967a2a3b96,USER7440,1943.73,travel,2026-04-22 18:47:34.794450,Hyderabad,False,18,Wednesday,0,7.572878428935788,medium,1,1943.73,,999999.0,0,0,LOW
fdbfe0d0-4335-4b69-a24c-c65492599394,USER7450,4881.74,travel,2026-04-15 05:13:34.794994,Hyderabad,False,5,Wednesday,0,8.493461816688688,medium,1,4881.74,,999999.0,0,0,LOW
9f14d3f7-0d86-45f5-adf1-b1ffb89af621,USER7458,3267.7,restaurant,2026-04-05 17:00:34.792179,Pune,False,17,Sunday,0,8.09214763132913,medium,1,3267.7,,999999.0,0,0,LOW
d6bda9f7-dda0-421e-a486-115e9f55aaa2,USER7483,186010.7,gaming,2026-03-24 07:15:34.797810,Unknown,True,7,Tuesday,1,12.13356485394282,very_high,1,186010.7,,999999.0,0,85,HIGH
4267d42c-0d2d-47ee-b54c-500d027fd291,USER7485,90572.52,electronics,2026-04-09 09:46:34.799089,Unknown,True,9,Thursday,1,11.413917175580096,very_high,1,90572.52,,999999.0,0,45,MEDIUM
55d14c18-9bd9-47c9-8374-6da2aaa20da7,USER7488,1204.43,gaming,2026-03-21 17:33:34.793882,Bangalore,False,17,Saturday,1,7.094591628743225,medium,1,1204.43,,999999.0,0,25,LOW
49771c24-63c2-4df6-8c41-d4aa971f31b0,USER7488,667.03,fashion,2026-04-24 02:37:34.787092,Chennai,False,2,Friday,0,6.504333082707855,low,2,1871.46,2026-03-21 17:33:34.793882,48063.999886833335,0,0,LOW
95bfad10-a077-413f-b2bb-33ab600a0719,USER7498,107001.95,electronics,2026-03-06 15:07:34.797676,Unknown,True,15,Friday,1,11.580611683157452,very_high,1,107001.95,,999999.0,0,85,HIGH
7845919c-a524-4062-8896-c02bc701a11e,USER7499,4634.85,grocery,2026-03-18 13:06:34.795121,Pune,False,13,Wednesday,0,8.441574848457332,medium,1,4634.85,,999999.0,0,0,LOW
674a61f8-415c-40b6-bfd1-ae2c6626db1f,USER7531,413.79,grocery,2026-05-02 15:42:34.790838,Unknown,False,15,Saturday,0,6.027772368060912,low,1,413.79,,999999.0,0,20,LOW
f48572f3-7afa-4069-b820-f75174e50746,USER7538,241.52,fashion,2026-04-11 16:21:34.795558,Hyderabad,False,16,Saturday,0,5.49108418120353,low,1,241.52,,999999.0,0,0,LOW
9c89286c-ddf1-490a-8054-53c00eb97427,USER7544,138588.73,electronics,2026-05-09 02:43:34.799829,Unknown,True,2,Saturday,1,11.83927326486844,very_high,1,138588.73,,999999.0,0,85,HIGH
d917db1f-73c4-424e-aba6-40dc9cd28b46,USER7584,154700.75,crypto,2026-03-31 22:49:34.798003,Unknown,True,22,Tuesday,1,11.94925434871437,very_high,1,154700.75,,999999.0,0,85,HIGH
adfd3ac3-329b-4792-9572-e03ec1069dd7,USER7587,113161.92,gaming,2026-05-10 10:43:34.799314,Unknown,True,10,Sunday,1,11.636583829253668,very_high,1,113161.92,,999999.0,0,85,HIGH
ff47a87f-2ce7-419f-8e3d-263581e82f48,USER7589,2641.78,healthcare,2026-03-27 15:50:34.790041,Delhi,False,15,Friday,0,7.879586672395901,medium,1,2641.78,,999999.0,0,0,LOW
c879c553-d8ab-4b6f-84b6-1c4be94b514c,USER7598,662.75,electronics,2026-04-28 22:43:34.790252,Bangalore,False,22,Tuesday,1,6.4979055725561485,low,1,662.75,,999999.0,0,25,LOW
56b6d601-34f4-419b-80b8-ccb51fc612f6,USER7637,4221.34,grocery,2026-04-10 20:30:34.795703,Bangalore,False,20,Friday,0,8.348144755720094,medium,1,4221.34,,999999.0,0,0,LOW
b47d7101-c1e1-4d44-86ce-1a7ef14be4e1,USER7652,498.69,restaurant,2026-04-06 05:41:34.796870,Unknown,False,5,Monday,0,6.213987906142712,low,1,498.69,,999999.0,0,20,LOW
7299133e-92a3-48fc-8201-ae470352557b,USER7653,524.41,electronics,2026-04-14 20:02:34.791266,Unknown,False,20,Tuesday,1,6.264178910187937,low,1,524.41,,999999.0,0,45,MEDIUM
d4b820c0-c60e-4d20-9d57-c541ea410d85,USER7658,147336.78,electronics,2026-03-30 05:00:34.799118,Unknown,True,5,Monday,1,11.900483052931763,very_high,1,147336.78,,999999.0,0,85,HIGH
c9c94c89-eb0a-4769-94a7-4c5a749b1d27,USER7663,1145.71,travel,2026-03-08 06:12:34.787504,Pune,False,6,Sunday,0,7.044652251682958,medium,1,1145.71,,999999.0,0,0,LOW
3ac92494-69a3-47d1-a39e-79f8f4e8c724,USER7672,174286.54,electronics,2026-05-08 23:38:34.799861,Unknown,True,23,Friday,1,12.068461743009095,very_high,1,174286.54,,999999.0,0,85,HIGH
5adbad46-b66a-4046-9a6a-34fb2687ec4e,USER7684,121279.24,electronics,2026-03-15 21:23:34.799949,Unknown,True,21,Sunday,1,11.705859179766062,very_high,1,121279.24,,999999.0,0,85,HIGH
b6c8acc7-be5d-4928-aba3-b7b971428f78,USER7698,1285.38,crypto,2026-03-14 12:49:34.796784,Pune,False,12,Saturday,1,7.159587351040161,medium,1,1285.38,,999999.0,0,25,LOW
8f5dd8cf-e796-4f99-8107-324ad8e4be5b,USER7717,1349.32,healthcare,2026-05-13 01:39:34.794369,Kolkata,False,1,Wednesday,0,7.208096880380673,medium,1,1349.32,,999999.0,0,0,LOW
38c75c38-4afa-4b61-9ac0-74d1993b63d7,USER7720,195577.85,electronics,2026-05-06 07:34:34.799511,Unknown,True,7,Wednesday,1,12.183718901902154,very_high,1,195577.85,,999999.0,0,85,HIGH
a1956ae6-8046-4809-9870-3ad490c0df68,USER7731,147109.45,gaming,2026-04-24 23:29:34.799546,Unknown,True,23,Friday,1,11.89893894417507,very_high,1,147109.45,,999999.0,0,85,HIGH
493f6171-e821-43c3-97da-5de00bbfbe76,USER7747,3374.2,travel,2026-04-14 12:46:34.790351,Delhi,False,12,Tuesday,0,8.12420986081013,medium,1,3374.2,,999999.0,0,0,LOW
14473e02-01b0-47ac-b304-6197d177b81e,USER7763,65404.51,crypto,2026-03-18 11:47:34.800156,Unknown,True,11,Wednesday,1,11.08836178466092,very_high,1,65404.51,,999999.0,0,45,MEDIUM
4759c52d-c6ef-4932-8fa2-766399bade46,USER7767,3162.0,gaming,2026-03-10 00:43:34.788238,Mumbai,False,0,Tuesday,1,8.059276223305648,medium,1,3162.0,,999999.0,0,25,LOW
3381c4d4-4ec7-4015-9ed6-b2f1f55caa9a,USER7776,4300.39,electronics,2026-03-30 21:45:34.794532,Unknown,False,21,Monday,1,8.366693505259704,medium,1,4300.39,,999999.0,0,45,MEDIUM
534e8cc3-688b-4e64-af8a-8c2b1944e1d7,USER7777,114074.89,crypto,2026-04-29 15:39:34.797851,Unknown,True,15,Wednesday,1,11.644619207649894,very_high,1,114074.89,,999999.0,0,85,HIGH
4c8b4520-155a-4376-8acf-4580be126011,USER7778,1390.25,grocery,2026-03-07 16:33:34.792587,Delhi,False,16,Saturday,0,7.237957902589755,medium,1,1390.25,,999999.0,0,0,LOW
a8bbb2c2-d092-4d6d-a124-3aae8169e659,USER7794,3628.06,travel,2026-04-13 09:21:34.796384,Bangalore,False,9,Monday,0,8.196728940556692,medium,1,3628.06,,999999.0,0,0,LOW
e555b7ce-b2f0-47d3-afcc-acc566ed1e51,USER7800,1973.71,fashion,2026-05-10 18:50:34.789860,Bangalore,False,18,Sunday,0,7.588176831110805,medium,1,1973.71,,999999.0,0,0,LOW
9e251b26-0149-4646-a2ee-0726d902aded,USER7801,96427.68,gaming,2026-05-05 10:52:34.799328,Unknown,True,10,Tuesday,1,11.476558946724646,very_high,1,96427.68,,999999.0,0,45,MEDIUM
1198236e-887c-4962-b6db-416d790dae4c,USER7807,2226.92,gaming,2026-04-07 15:03:34.796536,Delhi,False,15,Tuesday,1,7.708823693759787,medium,1,2226.92,,999999.0,0,25,LOW
2ca2b228-cc75-46bd-9b7e-ed6f172b516e,USER7810,2564.28,electronics,2026-03-26 22:08:34.796939,Unknown,False,22,Thursday,1,7.849822913440527,medium,1,2564.28,,999999.0,0,45,MEDIUM
94daef90-b4a9-4855-ae88-c39c1e3865f6,USER7815,4695.09,grocery,2026-04-27 09:23:34.792114,Chennai,False,9,Monday,0,8.4544855265713,medium,1,4695.09,,999999.0,0,0,LOW
c4bc04f6-f71f-43b6-a97c-c6b1d2a3295d,USER7815,1253.64,fashion,2026-04-29 20:05:34.795826,Delhi,False,20,Wednesday,0,7.134603957826169,medium,2,5948.7300000000005,2026-04-27 09:23:34.792114,3522.000061866667,0,0,LOW
c8afdd9c-a7c5-4a02-a68a-d5357a96bf82,USER7815,3436.46,restaurant,2026-05-02 07:37:34.795888,Bangalore,False,7,Saturday,0,8.142488105543487,medium,3,9385.19,2026-04-29 20:05:34.795826,3572.0000010333333,0,0,LOW
960266bb-b615-44a7-be0a-2f30e1785151,USER7823,2244.32,fashion,2026-03-13 04:45:34.789992,Mumbai,False,4,Friday,0,7.716603328994141,medium,1,2244.32,,999999.0,0,0,LOW
0df532ef-24df-4bb9-b2fd-c6af2f48ee60,USER7824,3635.23,grocery,2026-03-20 02:02:34.792711,Mumbai,False,2,Friday,0,8.198702709622404,medium,1,3635.23,,999999.0,0,0,LOW
295f636f-a421-4362-8047-c4cb1fb7a6ab,USER7830,380.41,restaurant,2026-03-08 12:51:34.794397,Mumbai,False,12,Sunday,0,5.94387491201505,low,1,380.41,,999999.0,0,0,LOW
de413df4-2b90-4db7-8cbb-745d334814c7,USER7850,395.04,gaming,2026-03-29 21:22:34.793674,Mumbai,False,21,Sunday,1,5.981515216254314,low,1,395.04,,999999.0,0,25,LOW
6aecc564-b544-4963-ac18-68e94aa7ee06,USER7870,2374.01,travel,2026-04-18 12:55:34.795485,Mumbai,False,12,Saturday,0,7.772756926986193,medium,1,2374.01,,999999.0,0,0,LOW
3533da56-93dc-4b44-b5ba-0afbcfc74c1a,USER7871,736.49,fashion,2026-03-07 20:31:34.787598,Bangalore,False,20,Saturday,0,6.603252528800013,low,1,736.49,,999999.0,0,0,LOW
67c2b91b-8668-4d1e-b6f2-07222dee3d84,USER7874,3992.02,restaurant,2026-05-11 07:46:34.788928,Unknown,False,7,Monday,0,8.292303115816017,medium,1,3992.02,,999999.0,0,20,LOW
a512fad5-400a-4cca-9a6a-dc7864ded65c,USER7881,143782.48,electronics,2026-03-25 20:02:34.798557,Unknown,True,20,Wednesday,1,11.876063835889417,very_high,1,143782.48,,999999.0,0,85,HIGH
c604ce74-979b-4159-97a2-33d6ebef13b9,USER7882,98960.41,crypto,2026-04-19 14:02:34.798803,Unknown,True,14,Sunday,1,11.502485255145949,very_high,1,98960.41,,999999.0,0,45,MEDIUM
